<<<<<<< HEAD
route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
001,106.0.1,1012223,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,395719,55206,0,0
001,106.0.1,1012166,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394485,55204,0,0
001,106.0.1,1012165,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394482,55205,0,0
001,106.0.1,1012164,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394474,55204,0,0
001,106.0.1,1012167,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394484,55206,0,0
001,106.0.1,1012231,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394473,55204,0,0
001,106.0.1,1012232,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394472,55205,0,0
001,106.0.1,1012233,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394471,55204,0,0
001,106.0.1,1012234,1 KENNY LIVINGSTON TO REYNOLDSBURG PARK AND RIDE,,0,394470,55206,0,0
001,106.0.1,1012292,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394478,55210,0,0
001,106.0.1,1012298,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394482,55210,0,0
001,106.0.1,1012291,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394479,55209,0,0
001,106.0.1,1012299,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394484,55210,0,0
001,106.0.1,1012290,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394483,55209,0,0
001,106.0.1,1012300,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394472,55210,0,0
001,106.0.1,1012289,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394485,55209,0,0
001,106.0.1,1012288,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394470,55210,0,0
001,106.0.1,1012287,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394474,55209,0,0
001,106.0.1,1012286,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394475,55210,0,0
001,106.0.1,1012285,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394473,55209,0,0
001,106.0.1,1012284,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394481,55210,0,0
001,106.0.1,1012283,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394471,55209,0,0
001,106.0.1,1012282,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394478,55210,0,0
001,106.0.1,1012281,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394479,55209,0,0
001,106.0.1,1012280,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394482,55210,0,0
001,106.0.1,1012279,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394483,55209,0,0
001,106.0.1,1012278,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394484,55210,0,0
001,106.0.1,1012277,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394485,55209,0,0
001,106.0.1,1012276,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394472,55210,0,0
001,106.0.1,1012275,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394474,55209,0,0
001,106.0.1,1012274,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394470,55210,0,0
001,106.0.1,1012273,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394473,55209,0,0
001,106.0.1,1012272,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394475,55210,0,0
001,106.0.1,1012271,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394471,55209,0,0
001,106.0.1,1012270,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394477,55210,0,0
001,106.0.1,1012269,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,395720,55209,0,0
001,106.0.1,1012268,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394479,55210,0,0
001,106.0.1,1012267,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394478,55209,0,0
001,106.0.1,1012266,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394483,55210,0,0
001,106.0.1,1012265,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394482,55209,0,0
001,106.0.1,1012264,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394485,55210,0,0
001,106.0.1,1012263,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394484,55209,0,0
001,106.0.1,1012262,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394474,55210,0,0
001,106.0.1,1012261,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394472,55209,0,0
001,106.0.1,1012260,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394473,55210,0,0
001,106.0.1,1012259,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394470,55209,0,0
001,106.0.1,1012258,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394471,55210,0,0
001,106.0.1,1012257,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394475,55209,0,0
001,106.0.1,1012256,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,395720,55210,0,0
001,106.0.1,1012255,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394477,55209,0,0
001,106.0.1,1012254,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394478,55210,0,0
001,106.0.1,1012253,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,395719,55209,0,0
001,106.0.1,1012252,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394482,55210,0,0
001,106.0.1,1012251,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394483,55209,0,0
001,106.0.1,1012250,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394484,55210,0,0
001,106.0.1,1012249,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394485,55209,0,0
001,106.0.1,1012248,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394472,55210,0,0
001,106.0.1,1012247,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394474,55209,0,0
001,106.0.1,1012246,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394470,55210,0,0
001,106.0.1,1012245,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394473,55209,0,0
001,106.0.1,1012244,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394475,55210,0,0
001,106.0.1,1012243,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394471,55209,0,0
001,106.0.1,1012242,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394477,55210,0,0
001,106.0.1,1012241,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394476,55209,0,0
001,106.0.1,1012240,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,395719,55210,0,0
001,106.0.1,1012239,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394478,55209,0,0
001,106.0.1,1012297,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394482,55210,0,0
001,106.0.1,1012296,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394485,55209,0,0
001,106.0.1,1012295,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394484,55210,0,0
001,106.0.1,1012294,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394474,55209,0,0
001,106.0.1,1012293,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394472,55211,0,0
001,106.0.1,1012237,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394473,55209,0,0
001,106.0.1,1012236,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394470,55210,0,0
001,106.0.1,1012235,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394471,55209,0,0
001,106.0.1,1012238,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394475,55211,0,0
001,106.0.1,1012301,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,394476,55209,0,0
001,106.0.1,1012302,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394477,55210,0,0
001,106.0.1,1012303,1 LIVINGSTON OLENTANGY TO RIVERSIDE HOSPITAL,,1,395719,55209,0,0
001,106.0.1,1012304,1 KENNY LIVINGSTON TO SAWMILL AND BETHEL,,1,394485,55211,0,0
002,106.0.1,1012674,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394524,55215,0,0
002,106.0.1,1012684,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394523,55216,0,0
002,106.0.1,1012673,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394527,55215,0,0
002,106.0.1,1012685,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394522,55216,0,0
002,106.0.1,1012672,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394529,55215,0,0
002,106.0.1,1012686,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394521,55216,0,0
002,106.0.1,1012671,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394526,55215,0,0
002,106.0.1,1012670,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394528,55216,0,0
002,106.0.1,1012669,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394530,55215,0,0
002,106.0.1,1012668,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394531,55216,0,0
002,106.0.1,1012667,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394532,55215,0,0
002,106.0.1,1012666,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394533,55216,0,0
002,106.0.1,1012665,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394525,55215,0,0
002,106.0.1,1012664,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394523,55216,0,0
002,106.0.1,1012663,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394524,55215,0,0
002,106.0.1,1012662,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394522,55216,0,0
002,106.0.1,1012661,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394527,55215,0,0
002,106.0.1,1012660,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394521,55216,0,0
002,106.0.1,1012659,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394529,55215,0,0
002,106.0.1,1012658,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394528,55216,0,0
002,106.0.1,1012657,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394534,55215,0,0
002,106.0.1,1012656,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394526,55216,0,0
002,106.0.1,1012655,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394531,55215,0,0
002,106.0.1,1012654,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394530,55216,0,0
002,106.0.1,1012653,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394533,55215,0,0
002,106.0.1,1012652,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394532,55216,0,0
002,106.0.1,1012651,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394523,55215,0,0
002,106.0.1,1012650,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394525,55216,0,0
002,106.0.1,1012649,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394522,55215,0,0
002,106.0.1,1012648,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394524,55216,0,0
002,106.0.1,1012647,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394521,55215,0,0
002,106.0.1,1012646,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394527,55216,0,0
002,106.0.1,1012645,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394528,55215,0,0
002,106.0.1,1012644,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394529,55216,0,0
002,106.0.1,1012643,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394526,55215,0,0
002,106.0.1,1012642,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394534,55216,0,0
002,106.0.1,1012641,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394530,55215,0,0
002,106.0.1,1012640,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394531,55216,0,0
002,106.0.1,1012639,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394532,55215,0,0
002,106.0.1,1012638,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394533,55216,0,0
002,106.0.1,1012637,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394525,55215,0,0
002,106.0.1,1012636,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394523,55216,0,0
002,106.0.1,1012635,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394524,55215,0,0
002,106.0.1,1012634,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394522,55216,0,0
002,106.0.1,1012633,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394527,55215,0,0
002,106.0.1,1012632,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394521,55216,0,0
002,106.0.1,1012631,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394529,55215,0,0
002,106.0.1,1012630,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394528,55216,0,0
002,106.0.1,1012629,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394534,55215,0,0
002,106.0.1,1012628,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394526,55216,0,0
002,106.0.1,1012627,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394531,55215,0,0
002,106.0.1,1012626,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394530,55216,0,0
002,106.0.1,1012625,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394533,55215,0,0
002,106.0.1,1012624,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394532,55216,0,0
002,106.0.1,1012623,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394523,55215,0,0
002,106.0.1,1012622,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394525,55216,0,0
002,106.0.1,1012621,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394522,55215,0,0
002,106.0.1,1012620,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394524,55216,0,0
002,106.0.1,1012679,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394521,55215,0,0
002,106.0.1,1012677,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394527,55216,0,0
002,106.0.1,1012676,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394528,55215,0,0
002,106.0.1,1012675,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394529,55216,0,0
002,106.0.1,1012678,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394526,55217,0,0
002,106.0.1,1012618,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394530,55216,0,0
002,106.0.1,1012617,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394531,55215,0,0
002,106.0.1,1012616,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394532,55216,0,0
002,106.0.1,1012619,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394533,55217,0,0
002,106.0.1,1012680,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394525,55216,0,0
002,106.0.1,1012681,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394523,55215,0,0
002,106.0.1,1012682,2 EAST MAIN NORTH HIGH TO HAMILTON ROAD,,0,394524,55216,0,0
002,106.0.1,1012683,2 EAST MAIN NORTH HIGH TO REYNOLDSBURG,,0,394522,55217,0,0
002,106.0.1,1012744,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394526,55226,0,0
002,106.0.1,1012751,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394528,55227,0,0
002,106.0.1,1012743,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394530,55226,0,0
002,106.0.1,1012752,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394531,55227,0,0
002,106.0.1,1012742,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394532,55226,0,0
002,106.0.1,1012753,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394533,55227,0,0
002,106.0.1,1012741,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394525,55226,0,0
002,106.0.1,1012740,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394523,55227,0,0
002,106.0.1,1012739,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394524,55226,0,0
002,106.0.1,1012738,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394522,55227,0,0
002,106.0.1,1012737,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394527,55226,0,0
002,106.0.1,1012736,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394521,55227,0,0
002,106.0.1,1012735,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394529,55226,0,0
002,106.0.1,1012734,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394528,55227,0,0
002,106.0.1,1012733,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394526,55226,0,0
002,106.0.1,1012732,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394531,55227,0,0
002,106.0.1,1012731,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394530,55226,0,0
002,106.0.1,1012730,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394533,55227,0,0
002,106.0.1,1012729,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394532,55226,0,0
002,106.0.1,1012728,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394523,55227,0,0
002,106.0.1,1012727,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394525,55226,0,0
002,106.0.1,1012726,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394522,55227,0,0
002,106.0.1,1012725,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394524,55226,0,0
002,106.0.1,1012724,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394521,55227,0,0
002,106.0.1,1012723,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394527,55226,0,0
002,106.0.1,1012722,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394528,55227,0,0
002,106.0.1,1012721,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394529,55226,0,0
002,106.0.1,1012720,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394526,55227,0,0
002,106.0.1,1012719,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394534,55226,0,0
002,106.0.1,1012718,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394530,55227,0,0
002,106.0.1,1012717,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394531,55226,0,0
002,106.0.1,1012716,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394532,55227,0,0
002,106.0.1,1012715,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394533,55226,0,0
002,106.0.1,1012714,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394525,55227,0,0
002,106.0.1,1012713,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394523,55226,0,0
002,106.0.1,1012712,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394524,55227,0,0
002,106.0.1,1012711,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394522,55226,0,0
002,106.0.1,1012710,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394527,55227,0,0
002,106.0.1,1012709,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394521,55226,0,0
002,106.0.1,1012708,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394529,55227,0,0
002,106.0.1,1012707,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394528,55226,0,0
002,106.0.1,1012706,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394534,55227,0,0
002,106.0.1,1012705,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394526,55226,0,0
002,106.0.1,1012704,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394531,55227,0,0
002,106.0.1,1012703,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394530,55226,0,0
002,106.0.1,1012702,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394533,55227,0,0
002,106.0.1,1012701,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394532,55226,0,0
002,106.0.1,1012700,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394523,55227,0,0
002,106.0.1,1012699,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394525,55226,0,0
002,106.0.1,1012698,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394522,55227,0,0
002,106.0.1,1012697,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394524,55226,0,0
002,106.0.1,1012696,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394521,55227,0,0
002,106.0.1,1012695,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394527,55226,0,0
002,106.0.1,1012694,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394528,55227,0,0
002,106.0.1,1012693,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394529,55226,0,0
002,106.0.1,1012692,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394526,55227,0,0
002,106.0.1,1012691,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394534,55226,0,0
002,106.0.1,1012748,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394530,55227,0,0
002,106.0.1,1012689,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394531,55226,0,0
002,106.0.1,1012746,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394532,55227,0,0
002,106.0.1,1012745,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394533,55226,0,0
002,106.0.1,1012750,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394525,55227,0,0
002,106.0.1,1012747,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394523,55228,0,0
002,106.0.1,1012688,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394524,55227,0,0
002,106.0.1,1012687,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394522,55226,0,0
002,106.0.1,1012749,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394527,55227,0,0
002,106.0.1,1012690,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394521,55228,0,0
002,106.0.1,1012754,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394529,55227,0,0
002,106.0.1,1012755,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394528,55226,0,0
002,106.0.1,1012756,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394530,55227,0,0
002,106.0.1,1012757,2 EAST MAIN NORTH HIGH TO HIGH AND FENWAY,,1,394526,55228,0,0
003,106.0.1,1013106,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,395730,55235,0,0
003,106.0.1,1013094,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394575,55235,0,0
003,106.0.1,1013095,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394574,55235,0,0
003,106.0.1,1013096,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394573,55235,0,0
003,106.0.1,1013097,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394577,55235,0,0
003,106.0.1,1013098,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394572,55235,0,0
003,106.0.1,1013099,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394576,55235,0,0
003,106.0.1,1013100,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,395730,55235,0,0
003,106.0.1,1013101,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394575,55235,0,0
003,106.0.1,1013102,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394574,55235,0,0
003,106.0.1,1013103,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394573,55235,0,0
003,106.0.1,1013083,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394577,55235,0,0
003,106.0.1,1013082,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394572,55235,0,0
003,106.0.1,1013084,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394576,55235,0,0
003,106.0.1,1013081,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394571,55235,0,0
003,106.0.1,1013085,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394575,55235,0,0
003,106.0.1,1013080,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394574,55235,0,0
003,106.0.1,1013086,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394573,55235,0,0
003,106.0.1,1013079,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394577,55235,0,0
003,106.0.1,1013087,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394572,55235,0,0
003,106.0.1,1013078,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394576,55235,0,0
003,106.0.1,1013088,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394571,55235,0,0
003,106.0.1,1013077,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394575,55235,0,0
003,106.0.1,1013089,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394574,55235,0,0
003,106.0.1,1013076,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394573,55235,0,0
003,106.0.1,1013090,3 NORTHWEST HARRISBURG TO PARKWAY CENTRE,,0,394577,55235,0,0
